"Région","Réseau 
d'égout","Canal 
fermé","Canal 
à ciel 
ouvert","Grille, 
bouche 
avaloir","Fosse/puis
ard","Dans la 
mer, 
fleuve","Cours 
d'eau","Trou 
creusé","Dans la 
rue/nature","Autre","% 
Total"
"Dakar","47,0","16,2","2,8","0,4","21,1","0,8",",2","1,0","10,4","0,2","100,0"
"Ziguinchor","4,7","5,5","7,9","0,2","9,8","1,6","5,1","6,9","57,5","0,7","100,0"
"Diourbel","8,9","12,7","5,3","0,2","9,0","0,3","1,1","5,7","56,5","0,2","100,0"
"Saint-Louis","11,6","8,8","3,6","0,2","10,6","4,4","1,5","6,5","52,4","0,3","100,0"
"Tambacounda","3,6","8,3","5,9","0,1","7,6","0,7","3,6","9,7","60,1","0,2","100,0"
"Kaolack","7,5","9,5","6,4","0,3","10,3","0,5","1,4","7,4","56,3","0,4","100,0"
"Thiès","10,9","11,1","3,1","0,3","24,2","1,3","0,9","4,7","43,2","0,3","100,0"
"Louga","5,4","8,6","3,7","0,3","9,3","0,3","0,7","8,8","62,6","0,2","100,0"
"Fatick","3,2","5,0","5,3","0,3","9,9","3,3","1,7","11,9","58,9","0,6","100,0"
"Kolda","2,3","4,8","8,5","0,1","6,6","1,5","5,6","10,2","59,9","0,4","100,0"
"Matam","3,0","7,7","5,6","0,1","9,4","1,7","4,0","12,0","56,2","0,4","100,0"
"Kaffrine","1,5","5,6","5,4","0,2","5,5","0,2","2,0","13,1","66,4","0,2","100,0"
"Kédougou","2,8","6,8","3,5","0,1","3,5","2,3","5,0","5,8","70,1","0,1","100,0"
"Sédhiou","1,2","4,5","9,7","0,2","4,2","3,4","6,7","11,5","58,3","0,5","100,0"
"Urbain","30,4","15,1","3,9","0,4","19,4","1,1",",9","2,6","25,9","0,3","100,0"
"Rural","0,0","3,9","5,5","0,1","6,1","1,5","3,0","11,1","68,5","0,3","100,0"
"Sénégal","19,2","11,0","4,5","0,3","14,5","1,3","1,6","5,7","41,6","0,3","100,0"
